Mineral Content in Fruits (mg/100g),,,,,,,,,,
Component,Details,Examples/Percentages,,,,,,,,
Water (2.2.1),"Present in vegetal cells in bound, colloidal bound, and constitution forms. Vital for physiological processes and impacts storage and tissue reserves.",Vegetables: 90-96% water; Fruits: 80-90% water,,,,,,,,
Mineral Substances (2.2.2),"Present as salts or complex organic combinations (e.g., chlorophyll). Rich in vegetables, essential for diet (e.g., potassium, calcium, phosphorus). Contribute to body's acid-basic balance.","Vegetables: 0.60-1.80% minerals. Rich sources: spinach, carrots, cabbage. Mineral-rich fruits: strawberries, cherries, peaches. Calcium-rich vegetables: beans, cabbage. Ca/P ratio: 0.7 (adults), 1.0 (children)",,,,,,,,
Carbohydrates (2.2.3),"Main component of fruits and vegetables, over 90% of dry matter. Provide energy and structural support (e.g., cellulose, starch). Play a role in energy storage, flavor, preservation, and biological functions.","Adults should consume about 500g carbohydrates per day. Includes sugars (glucose, sucrose, etc.) and polysaccharides (cellulose, pectins).",,,,,,,,
Fats (2.2.4),"Low in fruits and vegetables, but significant in seeds and nuts.","Less than 0.5% in most fruits/vegetables. Nuts: up to 55% fat (apricot kernels 40%, grape seeds 16%)",,,,,,,,
Organic Acids (2.2.5),"Contribute tartness, preserve food by lowering pH, and influence color. Found in citrus (citric acid), apples (malic acid), grapes (tartaric acid). Fermentation yields lactic and acetic acid, which preserves foods like sauerkraut and vinegar.","pH ≤ 4.6 prevents growth of harmful bacteria. Citric acid: oranges/lemons, Malic acid: apples, Tartaric acid: grapes",,,,,,,,
Nitrogen-containing Substances (2.2.6),"Found as proteins, amino acids, nitrates, etc. Vegetal proteins are less complete than animal proteins.","Vegetables: 1.0-5.5% nitrogen substances, fruits: less than 1%.",,,,,,,,
Vitamins (2.2.7),"Vital for body processes, divided into fat-soluble (A, D, E, K) and water-soluble (C, B complex). Essential for metabolism and health. Vitamin A found as beta-carotene in plants; Vitamin C needed for collagen production.","Vitamin A (precursor beta-carotene): carrots, spinach. Vitamin C: citrus fruits, tomatoes, cabbage.",,,,,,,,
Enzymes (2.2.8),"Biological catalysts for reactions, affecting ripening, texture, flavor, and spoilage. Heat and pH affect enzyme activity.","Enzymes like pectin methyl esterase are key in processing (e.g., tomato paste).",,,,,,,,
Turgidity and Texture (2.2.9),"Turgidity depends on osmotic pressure and water content, impacting texture (crispness, wilting). Structural components like cellulose, hemicellulose, lignin, and pectic substances affect firmness and texture, especially in processed foods.",Softening in cooked vegetables is due to pectin hydrolysis. Calcium salts help firm processed fruits/vegetables.,,,,,,,,
Sources of Color (2.2.10),"Colors due to chlorophylls, carotenoids, flavonoids, and tannins. Processing and pH affect pigment stability. Carotenoids provide yellow/orange; anthocyanins contribute red/purple/blue.","Chlorophylls: green (spinach). Carotenoids: yellow/orange (carrots, tomatoes). Anthocyanins: red/purple (berries, grapes).",,,,,,,,
,,,,,,,,,,
Proximate Composition of Cereal Grains,,,,,,,,,,
Cereal,Crude Protein (%),Crude Fat (%),Ash (%),Crude Fibre (%),Available Carbohydrate (%),,,,,
Brown Rice,7.3,2.2,1.4,0.8,64.3,,,,,
Sorghum,8.3,3.9,2.6,4.1,62.9,,,,,
Rye,8.7,1.5,1.8,2.2,71.8,,,,,
Oats,9.3,5.9,2.3,2.3,62.9,,,,,
Maize,9.8,4.9,1.4,2,63.6,,,,,
Wheat,10.6,1.9,1.4,1,69.7,,,,,
Barley,11,3.4,1.9,3.7,55.8,,,,,
Pearl Millet,11.5,4.7,1.5,1.5,63.4,,,,,
,,,,,,,,,,
Percentage Composition of minerals in Grains,,,,,,,,,,
Grain,Ash (%),Calcium (%),Magnesium (%),Potassium (%),Phosphorus (%),Sulfur (%),Iron (%),,,
Wheat,1.73,0.09,0.184,0.476,0.331,0.204,0.005,,,
Oats,4.05,0.117,0.181,0.57,0.364,0.19,0.007,,,
Barley,3,0.086,0.181,0.561,0.351,0.185,0.006,,,
Corn,1.65,0.15,0.203,0.39,0.334,N/A,N/A,,,
,,,,,,,,,,
Mineral and Vitamin Content of the Major Cereal Grains (g/kg of DM),,,,,,,,,,
Nutrient (g/kg DM),Barley,Corn,Wheat,Oats,Sorghum,,,,,
Calcium,0.5,0.3,0.5,0.1,0.4,,,,,
Phosphorous,3.5,3.2,4.4,4.1,3.4,,,,,
Potassium,5.7,4.4,4,5.1,4.4,,,,,
Magnesium,1.2,1.2,1.3,1.6,1.7,,,,,
Sodium,0.1,0.1,0.1,0.2,0.1,,,,,
Sulfur,1.5,1.1,1.4,2.1,1.4,,,,,
Copper (ppm),5.3,2.5,6.5,8.6,4.7,,,,,
Iron (ppm),59.5,54.5,45.1,94.1,80.8,,,,,
Manganese (ppm),18.3,7.9,36.6,40.3,15.4,,,,,
Selenium (ppm),-,0.14,0.05,0.24,0.46,,,,,
Zinc (ppm),13,24.2,38.1,40.8,1,,,,,
Cobalt (ppm),0.35,-,-,0.06,-,,,,,
Molybdenum (ppm),1.16,0.6,0.12,1.7,-,,,,,
Vitamin A (1000 IU/kg),3.8,1,0,0.2,0.05,,,,,
Vitamin E (1000 IU/kg),26.2,25,14.4,15,12,,,,,
,,,,,,,,,,
Descriptive Statistics (Mean ± SD) Concerning the Chemical Composition of Three Dairy Products Across Five Species,,,,,,,,,,
,,,,,,,,,,
Chemical Composition,Product,Cattle (Bovinæ),Buffalo (Bovinæ),Goat (Caprinæ),Sheep (Caprinæ),Dromedary Camel (Camelinæ),,,,
Milk,,,,,,,,,,
"Total Solids, %",Mean ± SD,12.72 ± 0.59,17.93 ± 0.67,11.57 ± 0.76,16.86 ± 1.40,12.49 ± 1.37,,,,
"Fat, %",Mean ± SD,3.87 ± 0.63,7.68 ± 0.46,3.07 ± 0.64,6.36 ± 0.70,3.74 ± 1.05,,,,
"Protein, %",Mean ± SD,3.18 ± 0.20,4.38 ± 0.24,3.28 ± 0.22,4.95 ± 0.68,3.16 ± 0.55,,,,
"Lactose, %",Mean ± SD,4.62 ± 0.24,5.01 ± 0.19,4.12 ± 0.32,4.67 ± 0.62,4.19 ± 0.38,,,,
"Ash, %",Mean ± SD,0.68 ± 0.03,0.80 ± 0.03,0.79 ± 0.03,0.82 ± 0.08,0.85 ± 0.06,,,,
pH,Mean ± SD,6.63 ± 0.02,6.65 ± 0.04,6.50 ± 0.05,6.49 ± 0.20,6.44 ± 0.07,,,,
Whey,,,,,,,,,,
"Total Solids, %",Mean ± SD,5.09 ± 0.87,8.00 ± 0.46,5.74 ± 0.98,8.18 ± 0.73,7.76 ± 1.07,,,,
"Fat, %",Mean ± SD,1.01 ± 0.67,1.34 ± 0.42,0.79 ± 0.33,1.07 ± 0.33,1.97 ± 0.81,,,,
"Protein, %",Mean ± SD,0.59 ± 0.09,1.17 ± 0.10,0.82 ± 0.15,1.42 ± 0.12,0.92 ± 0.17,,,,
"Lactose, %",Mean ± SD,3.11 ± 0.50,4.46 ± 0.49,3.27 ± 0.65,4.88 ± 0.36,3.69 ± 0.46,,,,
"Ash, %",Mean ± SD,0.32 ± 0.06,0.42 ± 0.03,0.44 ± 0.12,0.49 ± 0.03,0.58 ± 0.05,,,,
pH,Mean ± SD,6.62 ± 0.02,6.64 ± 0.06,6.44 ± 0.06,6.55 ± 0.04,6.42 ± 0.09,,,,
Ripened Cheese,,,,,,,,,,
"Total Solids, %",Mean ± SD,74.48 ± 2.18,77.37 ± 2.14,66.57 ± 1.97,70.40 ± 2.55,73.54 ± 3.45,,,,
"Fat, %",Mean ± SD,36.97 ± 3.33,44.91 ± 1.19,30.00 ± 5.67,36.00 ± 2.82,30.79 ± 4.59,,,,
"Protein, %",Mean ± SD,28.07 ± 1.79,23.14 ± 1.09,29.22 ± 1.43,26.20 ± 1.84,31.94 ± 3.18,,,,
"Lactose, %",Mean ± SD,4.67 ± 0.71,4.48 ± 0.73,3.95 ± 1.17,4.12 ± 0.52,4.84 ± 0.90,,,,
"Ash, %",Mean ± SD,4.77 ± 0.34,4.83 ± 0.41,4.95 ± 0.25,4.07 ± 0.44,5.98 ± 0.68,,,,
pH,Mean ± SD,6.01 ± 0.28,6.12 ± 0.33,5.44 ± 0.12,5.24 ± 0.41,6.19 ± 0.42,,,,
,,,,,,,,,,
Table 2. Nutritional Composition of Various Meat Cuts,,,,,,,,,,
,,,,,,,,,,
Meat Cut,Protein (g),Sat. Fat (g),Fat (g),Energy (kcal),Vit. B12 (mcg),Na (mg),Zn (mg),P (mg),Fe (mg),
"Chicken breast, raw",24.2,0.2,8.5,178,0.39,71,0.9,199,1.2,
"Beef, steak cuts, raw",21,1.9,4.5,123,1.9,59,1.7,167,1.3,
"Chicken, raw",22.8,0.6,1.9,113,0.7,78,1.4,202,0.7,
"Beef, calf, loin, raw",20,3.4,7.3,146,1.1,22,3,193,0.1,
"Beef, loin, raw",20.9,1.5,3.2,115,2,59,3.7,142,1.6,
"Pork, chop, raw",18.1,10.8,31.7,353,1,60,1.8,190,1.4,
"Pork, loin, raw",21.9,1.7,4.9,134,1.1,55,1.9,220,0.7,
"Pork, leg, raw",20.8,2.8,7.8,155,1.2,84,2.6,164,0.8,
"Turkey, skinless, raw",19.9,1.8,7.1,136,1.9,42,1.5,209,2.1,
"Duck meat, skinless, raw",19.4,1.8,6.6,130,2.8,90,1.8,201,2.5,
"Turkey, breast, skinless, raw",23.6,0.5,1.6,106,1,62,0.5,208,0.6,
"Chicken breast, skinless, raw",23.8,0.4,1.28,109,0.4,59,0.7,218,0.4,
"Mutton, chop or meat, raw",20,2.4,4.8,122,2,63,3.6,221,1.9,
,,,,,,,,,,
Table 3. Nutrient Composition of Red Meats (per 100 g),,,,,,,,,,
,,,,,,,,,,
Meat Type and Cut,Energy (kcal),Water (g),Protein (g),Fat (g),Cholesterol (mg),Vitamin B12 (μg),Thiamin (mg),Iron (mg),Zinc (mg),
Beef,,,,,,,,,,
Chuck Arm Pot Roast,219,58,33.02,8.7,101,3.4,0.08,3.79,8.66,
Rib Eye Steak,225,59,28.04,11.7,80,3.32,0.1,2.57,6.99,
Short Ribs,295,50,30.76,18.13,93,3.46,0.065,3.36,7.8,
Tenderloin,212,60,28.25,10.1,84,2.57,0.13,3.58,5.59,
Top Sirloin,200,61,30.37,7.8,89,2.85,0.13,3.36,6.52,
Ground (Extra Lean),265,54,28.58,15.8,99,2.56,0.07,2.77,6.43,
Pork,,,,,,,,,,
Loin Roast,169,62,30.24,7.21,78,0.55,0.639,1.06,2.31,
Tenderloin,164,66,8.14,4.81,79,0.55,0.94,1.47,2.63,
Boston Shoulder Roast,232,61,24.21,14.3,85,0.93,0.669,1.56,4.23,
Spareribs,397,40,29.06,30.3,121,1.08,0.382,1.85,4.6,
Cured Ham (Extra Lean),145,68,20.93,5.53,53,0.65,0.754,1.48,2.88,
Lamb,,,,,,,,,,
Leg Roast,191,64,28.3,7.74,89,2.64,0.11,2.12,4.94,
Loin Chop,202,63,26.59,9.76,87,2.16,0.1,2.44,4.06,
Blade Chop,209,63,24.61,11.57,87,2.74,0.09,2.07,6.48,
Veal,,,,,,,,,,
Loin Chop,175,65,26.32,6.94,106,1.31,0.06,0.85,3.24,
Rib Chop,177,65,25.76,7.44,115,1.58,0.06,0.96,4.49,
,,,,,,,,,,
Table 4. Nutrient Composition of Raw Edible Portion of Fish Species (per 100 g),,,,,,,,,,
,,,,,,,,,,
Species,Energy (kcal),Water (g),Protein (g),Fat (g),Cholesterol (mg),Calcium (mg),Iron (mg),Riboflavin (mg),Niacin (mg),
"Catfish, Channel (Farmed)",135,75.38,15.55,7.59,47,9,0.5,0.075,2.304,
"Cod, Atlantic",82,81.22,17.81,0.67,43,16,0.38,0.065,2.063,
"Grouper, Mixed Species",92,79.22,19.38,1.02,37,27,0.89,0.005,0.313,
Haddock,87,79.92,18.91,0.72,57,33,1.05,0.037,3.803,
"Halibut, Atlantic or Pacific",110,77.92,20.81,2.29,32,47,0.84,0.075,5.848,
"Herring, Atlantic",158,72.05,17.96,9.04,60,57,1.1,0.233,3.217,
"Mackerel, Atlantic",205,63.55,18.6,13.89,70,12,1.63,0.312,9.08,
"Salmon, Atlantic",142,68.5,19.84,6.34,55,12,0.8,0.38,7.86,
"Salmon, Pink",116,76.35,19.94,3.45,52,—,0.77,—,—,
"Trout, Rainbow (Wild)",119,71.87,20.48,3.46,59,67,0.7,0.105,5.384,
"Tuna, Bluefin",144,68.09,23.33,4.9,38,—,1.02,0.251,8.654,
"Clam, Mixed Species",74,81.82,12.77,0.97,34,46,13.98,0.213,1.765,
"Crab, Blue",87,79.02,18.06,1.08,78,89,0.74,—,—,
"Lobster, Northern",90,76.76,18.8,0.9,95,—,—,0.048,1.455,
"Oyster, Pacific",81,82.06,9.45,2.3,—,8,5.11,0.233,2.01,
"Scallop, Mixed Species",88,78.57,16.78,0.76,33,24,0.29,0.065,1.15,
"Shrimp, Mixed Species",106,75.86,20.31,1.73,152,52,2.41,0.034,2.5,
,,,,,,,,,,
Table 5. Nutrient Composition of Fresh Chicken Egg (per 100 g),,,,,,,,,,
,,,,,,,,,,
Component,Whole Egg,Yolk,White,,,,,,,
Energy (kcal),149,358,50,,,,,,,
Water (g),75.33,48.81,87.81,,,,,,,
Protein (g),12.49,16.76,10.52,,,,,,,
Fat (g),10.02,30.87,0,,,,,,,
Cholesterol (mg),425,"1,281",—,,,,,,,
Carbohydrate (g),1.22,1.78,1.03,,,,,,,
Vitamin A (IU),635,"1,945",—,,,,,,,
Riboflavin (mg),0.508,0.639,0.452,,,,,,,
Calcium (mg),49,137,—,,,,,,,
Phosphorus (mg),178,488,—,,,,,,,
,,,,,,,,,,
Table 6. Nutrient Composition of Dairy Products (per 100 g),,,,,,,,,,
,,,,,,,,,,
Dairy Product,Energy (kcal),Water (g),Protein (g),Fat (g),Carbohydrate (g),Cholesterol (mg),Vitamin A (IU),Riboflavin (mg),Calcium (mg),
Fresh Whole Milk,61,88,3.29,3.34,4.66,14,126,0.162,119,
Fresh Low-Fat Milk,50,89,3.33,1.92,4.8,8,205,0.165,122,
Fresh Skim Milk,35,91,3.41,0.18,4.85,2,204,0.14,123,
Evaporated Milk,134,74,6.81,7.56,10.04,29,243,0.316,261,
Evaporated Skim Milk,78,79,7.55,0.2,11.35,4,392,0.309,290,
Sweetened Condensed Milk,321,27,7.91,8.7,54.4,34,328,0.416,284,
Nonfat Dry Milk,358,4,35.1,0.72,52.19,18,"2,370",1.744,"1,231",
Butter,717,16,0.85,81.11,0.06,219,"3,058",0.034,24,
Ice Cream (Vanilla),201,61,3.5,11,23.6,44,409,0.24,128,
Ice Milk (Vanilla),139,68,3.8,4.3,22.7,14,165,0.265,139,
Sherbet (Orange),138,66,1.1,2,30.4,5,76,0.068,54,
"Frozen Yogurt, Nonfat",128,69,3.94,0.18,28.16,2,7,0.265,134,
Buttermilk,40,90,3.31,0.88,4.79,4,33,0.154,116,
Sour Cream,214,71,3.16,20.96,4.27,44,790,0.149,116,
"Yogurt, Plain, Low-Fat",63,85,5.25,1.55,7.04,6,66,0.214,183,
"Yogurt, Fruit, Low-Fat",102,74,4.37,1.08,19.05,4,46,0.178,152,
Blue Cheese,353,42,21.4,28.74,2.34,75,721,0.382,528,
Brie Cheese,334,48,20.75,27.68,0.45,100,667,0.52,184,
Cheddar Cheese,403,37,24.9,33.14,1.28,105,"1,059",0.375,721,
Cottage Cheese,103,79,12.49,4.51,2.68,15,163,0.163,60,
Cream Cheese,349,54,7.55,34.87,2.66,110,"1,427",0.197,80,
Mozzarella Cheese**,280,49,27.47,17.12,3.14,54,628,0.343,731,
"Parmesan Cheese, Grated",456,18,41.56,30.02,3.74,79,701,0.386,"1,376",
Emmentaler (Swiss) Cheese,376,37,28.43,27.54,3.38,92,845,0.365,—,
,,,,,,,,,,
"Table 7. Comparison of Energy, Carbohydrates, and Alcohol in Common Beverages",,,,,,,,,,
,,,,,,,,,,
Beverage,Typical Volume (fl oz),Energy (kcal),Carbohydrates (g),Alcohol (g),,,,,,
Beer,12,100–150,3–15,12,,,,,,
Club Soda,12,0,0,0,,,,,,
Cocktails,3.5,120–180,4–8,18–24,,,,,,
Colas,12,150,40,0,,,,,,
"Colas, Diet",12,2,0,0,,,,,,
Ginger Ale,12,120,30,0,,,,,,
"Milk, Whole",8,150,11,0,,,,,,
"Milk, Skim",8,85,12,0,,,,,,
Spirits,1.5,100–120,0,15–17,,,,,,
"Wine, Dessert",3.5,130–160,4–12,11,,,,,,
"Wine, Dry",3.5,70–80,3–4,11,,,,,,
